Total Actions by NAICS-&gt;6 digit NAICS Code (Description)-&gt;Award Detail

"Contracting Agency ID","Contracting Agency Name","Contracting Office ID","Contracting Office Name","Contracting Office Region","PIID","Modification Number","Transaction Number","Referenced IDV PIID","Date Signed","Period of Performance Start Date","Completion Date","Est. Ultimate Completion Date","Last Date to Order","Funding Department ID","Funding Department Name","Funding Agency ID","Funding Office ID","Foreign Funding","Domestic or Foreign Entity","Is Performance Based Service Acquisition","Type of Contract","Product or Service Code","Product or Service Description","Description of Requirement","Nature of Services","NAICS Code","NAICS Description","Principal Place of Performance County Name","Principal Place of Performance Location Code","Principal Place of Performance Location Name","Principal Place of Performance State Code","Principal Place of Performance Congressional District","Principal Place of Performance Zip Code","Principal Place of Performance Country Name","Country of Product or Service Origin","Place of Manufacture","Extent Competed","Source Selection Process","Other Than Full and Open Competition","Solicitation Procedures","Solicitation Date","Type of Set Aside","IDV Type of Set Aside","Type of Set Aside Source","Local Area Set Aside","Evaluated Preference","SBIR/STTR","Fair Opportunity/Limited Sources","Commercial Products/Services Acquisition Procedures","Award Type","Reason For Modification","Unique Entity ID","Legal Business Name","Ultimate Parent Unique Entity ID","Ultimate Parent Legal Business Name","Vendor Address Line 1","Vendor Address Line 2","Vendor Address City","Vendor Address State Name","Vendor Address Zip Code","Vendor Address Country Name","FAR 4.1102 Exception Type","Vendor Congressional District","Is Vendor Business Type - Contracts","Is Vendor Business Type - Federal Assistance Awards","Is Vendor Business Type - All Awards","Is Vendor Business Type - U.S. Federal Government","Is Vendor Business Type - Federally Funded Research and Development Corporation","Is Vendor Business Type - Federal Agency","Is Vendor Business Type - U.S. State Government","Is Vendor Business Type - U.S. Local Government","Is Vendor Business Type - City","Is Vendor Business Type - County","Is Vendor Business Type - Inter Municipal","Is Vendor Business Type - Local Government Owned","Is Vendor Business Type - Municipality","Is Vendor Business Type - School District","Is Vendor Business Type - Township","Is Vendor Business Type - U.S. Tribal Government","Is Vendor Business Type - Foreign Government","Is Vendor Business Type - Airport Authority","Is Vendor Business Type - Council Of Governments","Is Vendor Business Type - Housing Authorities Public or Tribal","Is Vendor Business Type - Interstate Entity","Is Vendor Business Type - Planning Commission","Is Vendor Business Type - Port Authority","Is Vendor Business Type - Transit Authority","Is Vendor Business Type - Corporate Entity, Not Tax Exempt","Is Vendor Business Type - Corporate Entity, Tax Exempt","Is Vendor Business Type - Subchapter S Corporation","Is Vendor Business Type - Limited Liability Corporation","Is Vendor Business Type - Partnership or Limited Liability Partnership","Is Vendor Business Type - Sole Proprietorship","Is Vendor Business Type - Small Agricultural Cooperative","Is Vendor Business Type - International Organization","Is Vendor Business Type - U.S. Government Entity","Is Vendor Business Type - Foreign Owned","Is Vendor Business Type - For Profit Organization","Is Vendor Business Type - Non Profit Organization","Is Vendor Business Type - Other Not For Profit Organization","Is Vendor Business Type - Community Development Corporation-Owned Concern","Is Vendor Business Type - Labor Surplus Area Firm","Is Vendor Business Type - Self-Certified Small Disadvantaged Business","Is Vendor Business Type - Veteran-Owned Business","Is Vendor Business Type - Service-Disabled Veteran-Owned Business","Is Vendor Business Type - Women-Owned Business","Is Vendor Business Type - Women-Owned Small Business","Is Vendor Business Type - Economically Disadvantaged Women-Owned Small Business","Is Vendor Business Type - Women-Owned Small Business (WOSB) Joint Venture eligible under the WOSB Program","Is Vendor Business Type - Economically Disadvantaged Women-Owned Small Business (EDWOSB) Joint Venture","Is Vendor Business Type - Minority-Owned Business","Is Vendor Business Type - Subcontinent Asian (Asian-Indian) American Owned","Is Vendor Business Type - Asian-Pacific American Owned","Is Vendor Business Type - Black American Owned","Is Vendor Business Type - Hispanic American Owned","Is Vendor Business Type - Native American Owned","Is Vendor Business Type - Other Minority-Owned","Is Vendor Business Type - Community Development Corporation","Is Vendor Business Type - Domestic Shelter","Is Vendor Business Type - Foundation","Is Vendor Business Type - Hospital","Is Vendor Business Type - Veterinary Hospital","Is Vendor Business Type - Educational Institution","Is Vendor Business Type - 1862 Land Grant College","Is Vendor Business Type - 1890 Land Grant College","Is Vendor Business Type - 1994 Land Grant College","Is Vendor Business Type - HBCU Concern","Is Vendor Business Type - Hispanic Servicing Institution","Is Vendor Business Type - Minority Institutions","Is Vendor Business Type - Private University Or College","Is Vendor Business Type - School Of Forestry","Is Vendor Business Type - State Controlled Institution of Higher Learning","Is Vendor Business Type - Tribal College","Is Vendor Business Type - Veterinary College","Is Vendor Business Type - Alaskan Native Servicing Institution","Is Vendor Business Type - Native Hawaiian Servicing Institution","Is Vendor Business Type - Manufacturer Of Goods","Is Vendor Business Type - DoT Certified Disadvantaged Business Enterprise","Is Vendor Business Type - Alaskan Native Corporation Owned Firm","Is Vendor Business Type - American Indian","Is Vendor Business Type - Indian Tribe","Is Vendor Business Type - Native Hawaiian Organization Owned Firm","Is Vendor Business Type - Tribally Owned","Is Vendor Business Type - Small Disadvantaged Business","Is Vendor Business Type - 8A Program Participant","Is Vendor Business Type - HUBZone Firm","Is Vendor Business Type - HUBZone Joint Venture","Is Vendor Business Type - 8A Joint Venture","Is Vendor Business Type - The AbilityOne Program","Is Vendor Business Type - Emerging Small Business","Is Vendor Business Type - SBA-Certified Women-Owned Small Business","Is Vendor Business Type - SBA-Certified Economically Disadvantaged Women-Owned Small Business","Is Vendor Business Type - Small Business Joint Venture","Is Vendor Business Type - Service-Disabled Veteran-Owned Business Joint Venture","Country of Incorporation","State of Incorporation","Contracting Officer's Business Size Determination","Clinger Cohen Act","Labor Standards","Materials, Supplies, Articles, and Equip","Construction Wage Rate Requirements","Additional Reporting","Other Statutory Authority","Interagency Contracting Authority","National Interest Action","Initiative","Treasury Account Symbol Agency Identifier","Treasury Account Symbol Main Account","Treasury Account Symbol Sub Account","Number of Actions","Action Obligation","Base and Exercised Options Value","Base and All Options Value (Total Contract Value)"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0006","P00001","","","11/09/2022","10/01/2019","","","01/15/2022","9700","DEPT OF DEFENSE","5700","F8Y210","NOT APPLICABLE","U.S. OWNED BUSINESS","YES - SERVICE WHERE PBA IS USED.","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","W056","LEASE OR RENTAL OF EQUIPMENT- CONSTRUCTION AND BUILDING MATERIALS","CRANE RENTAL WITH OPERATOR BPA CANCELATION.","OTHER FUNCTIONS","238990","ALL OTHER SPECIALTY TRADE CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","COMMERCIAL PRODUCTS/SERVICES","BPA","SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","JEPWSKLH9CQ7","FIRST STATE CRANE SERVICE, INC","JEPWSKLH9CQ7","FIRST STATE CRANE SERVICE  INC","13326 S DUPONT HWY","","FELTON","DELAWARE","199434030","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0007","0","","","10/23/2019","10/01/2019","","","09/30/2024","9700","DEPT OF DEFENSE","5700","F1Q2EM","NOT APPLICABLE","U.S. OWNED BUSINESS","YES - SERVICE WHERE PBA IS USED.","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","W056","LEASE OR RENTAL OF EQUIPMENT- CONSTRUCTION AND BUILDING MATERIALS","CRANE RENTAL WITH OPERATOR.","OTHER FUNCTIONS","238990","ALL OTHER SPECIALTY TRADE CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","COMMERCIAL ITEM","BPA","","FBKVFB1N1D61","GARTON'S RIGGING INC","FBKVFB1N1D61","GARTON'S RIGGING INC","3436 N MILL RD","","VINELAND","NEW JERSEY","083601528","UNITED STATES","","02","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","NJ","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0007","P00001","","","12/10/2021","10/01/2019","","","09/30/2024","9700","DEPT OF DEFENSE","5700","F8Y210","NOT APPLICABLE","U.S. OWNED BUSINESS","YES - SERVICE WHERE PBA IS USED.","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","W056","LEASE OR RENTAL OF EQUIPMENT- CONSTRUCTION AND BUILDING MATERIALS","ANNUAL REVIEW UPDATE TO PRICE LIST FOR CRANE RENTAL WITH OPERATOR.","OTHER FUNCTIONS","238990","ALL OTHER SPECIALTY TRADE CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","COMMERCIAL ITEM","BPA","SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","FBKVFB1N1D61","GARTON'S RIGGING INC","FBKVFB1N1D61","GARTON'S RIGGING INC","3436 N MILL RD","","VINELAND","NEW JERSEY","083601528","UNITED STATES","","02","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","NJ","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0007","P00002","","","11/09/2022","10/01/2019","","","11/06/2022","9700","DEPT OF DEFENSE","5700","F8Y210","NOT APPLICABLE","U.S. OWNED BUSINESS","YES - SERVICE WHERE PBA IS USED.","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","W056","LEASE OR RENTAL OF EQUIPMENT- CONSTRUCTION AND BUILDING MATERIALS","CRANE RENTAL WITH OPERATOR BPA CANCELLATION.","OTHER FUNCTIONS","238990","ALL OTHER SPECIALTY TRADE CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","COMMERCIAL PRODUCTS/SERVICES","BPA","SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","FBKVFB1N1D61","GARTON'S RIGGING INC","FBKVFB1N1D61","GARTON'S RIGGING INC","3436 N MILL RD","","VINELAND","NEW JERSEY","083601528","UNITED STATES","","02","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","NJ","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0011","0","","","10/22/2019","10/24/2019","","","10/20/2024","9700","DEPT OF DEFENSE","5700","F1Q3CS","NOT APPLICABLE","U.S. OWNED BUSINESS","NOT APPLICABLE","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","J047","MAINT/REPAIR/REBUILD OF EQUIPMENT- PIPE, TUBING, HOSE, AND FITTINGS","HVAC INSULATION BPA","OTHER FUNCTIONS","238290","OTHER BUILDING EQUIPMENT CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","COMMERCIAL ITEM","BPA","","JF8LKPT6WJL4","ADVANTAGE INSULATION, INC.","JF8LKPT6WJL4","ADVANTAGE INSULATION  INC.","7843 CANTERBURY RD","","FELTON","DELAWARE","199435218","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","YES","NO","NO","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$450,000.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0014","0","","","11/12/2019","11/12/2019","","","09/30/2024","9700","DEPT OF DEFENSE","5700","F1Q3CS","NOT APPLICABLE","U.S. OWNED BUSINESS","NOT APPLICABLE","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","J047","MAINT/REPAIR/REBUILD OF EQUIPMENT- PIPE, TUBING, HOSE, AND FITTINGS","HVAC INSULATION BPA","OTHER FUNCTIONS","238290","OTHER BUILDING EQUIPMENT CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","COMMERCIAL ITEM","BPA","","FLDZB2ZN9KG9","KERRIGAN CONSTRUCTION INC.","FLDZB2ZN9KG9","KERRIGAN CONSTRUCTION INC.","257 W DENNEYS RD","","DOVER","DELAWARE","199044956","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0024","0","","","07/23/2020","07/24/2020","","","07/20/2025","9700","DEPT OF DEFENSE","5700","FA4497","NOT APPLICABLE","U.S. OWNED BUSINESS","NO - SERVICE WHERE PBA IS NOT USED.","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","Z1JZ","MAINTENANCE OF MISCELLANEOUS BUILDINGS","INTERIOR PAINT BLANKET PURCHASE AGREEMENT (BPA)","OTHER FUNCTIONS","238320","PAINTING AND WALL COVERING CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","SUPPLIES OR SERVICES PURSUANT TO FAR 12.102(F)","BPA","","ZBAXF157HKZ6","HURDS PAINTING","ZBAXF157HKZ6","HURDS PAINTING","459 WINDING CREEK RD","","DOVER","DELAWARE","199045218","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","YES","NOT APPLICABLE","YES","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$2,000,000.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720A0025","0","","","07/22/2020","07/24/2020","","","07/23/2025","9700","DEPT OF DEFENSE","5700","FA4497","NOT APPLICABLE","U.S. OWNED BUSINESS","NO - SERVICE WHERE PBA IS NOT USED.","ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER)","Z1JZ","MAINTENANCE OF MISCELLANEOUS BUILDINGS","INTERIOR PAINT BLANKET PURCHASE AGREEMENT (BPA)","OTHER FUNCTIONS","238320","PAINTING AND WALL COVERING CONTRACTORS","","","","","","","","N/A","N/A","","","","","","","","","","","","","SUPPLIES OR SERVICES PURSUANT TO FAR 12.102(F)","BPA","","K9VGYT2KK9Y5","PARAMOUNT PAINTERS LLC","K9VGYT2KK9Y5","PARAMOUNT PAINTERS LLC","2748 ARTHURSVILLE RD","","HARTLY","DELAWARE","199533241","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","YES","NOT APPLICABLE","YES","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$2,000,000.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720C0002","0","0","","11/25/2019","12/06/2019","08/12/2020","08/12/2020","","9700","DEPT OF DEFENSE","5700","F1Q3FQ","NOT APPLICABLE","U.S. OWNED BUSINESS","NO - SERVICE WHERE PBA IS NOT USED.","FIRM FIXED PRICE","Z1AB","MAINTENANCE OF CONFERENCE SPACE AND FACILITIES","REPAIR FINISHES&FLOORING B479","OTHER FUNCTIONS","236220","COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION","KENT","","DOVER AFB","DE","00","199025016","UNITED STATES","UNITED STATES","NOT A MANUFACTURED END PRODUCT","COMPETED UNDER SAP","","","SIMPLIFIED ACQUISITION","","SMALL BUSINESS SET ASIDE - TOTAL","","THIS ACTION","NO","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","DEFINITIVE CONTRACT","","MN84M2BTX551","AXIOM CONSTRUCTION MANAGEMENT INC","MN84M2BTX551","AXIOM CONSTRUCTION MANAGEMENT INC","321 HAZEL AVE","","BEAR","DELAWARE","197014901","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","NO","NO","YES","NONE","","NOT APPLICABLE","NONE","","","","","1","$180,800.00","$180,800.00","$180,800.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720C0002","P00001","0","","06/29/2020","12/06/2019","08/12/2020","08/12/2020","","9700","DEPT OF DEFENSE","5700","F1Q3FQ","NOT APPLICABLE","U.S. OWNED BUSINESS","NO - SERVICE WHERE PBA IS NOT USED.","FIRM FIXED PRICE","Z1AB","MAINTENANCE OF CONFERENCE SPACE AND FACILITIES","CHANGE TO SOW AT NO COST TO THE GOVERNMENT","OTHER FUNCTIONS","236220","COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION","KENT","","DOVER AFB","DE","00","199025016","UNITED STATES","UNITED STATES","NOT A MANUFACTURED END PRODUCT","COMPETED UNDER SAP","","","SIMPLIFIED ACQUISITION","","SMALL BUSINESS SET ASIDE - TOTAL","","THIS ACTION","NO","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","DEFINITIVE CONTRACT","OTHER ADMINISTRATIVE ACTION","MN84M2BTX551","AXIOM CONSTRUCTION MANAGEMENT INC","MN84M2BTX551","AXIOM CONSTRUCTION MANAGEMENT INC","321 HAZEL AVE","","BEAR","DELAWARE","197014901","UNITED STATES","","00","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","","","","","USA","DE","SMALL BUSINESS","NO","NO","NO","YES","NONE","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720C0004","0","0","","04/03/2020","04/06/2020","09/30/2020","09/30/2020","","9700","DEPT OF DEFENSE","5700","F1Q3CS","NOT APPLICABLE","U.S. OWNED BUSINESS","NO - SERVICE WHERE PBA IS NOT USED.","FIRM FIXED PRICE","Z1JZ","MAINTENANCE OF MISCELLANEOUS BUILDINGS","ROOFING INSPECTION AND MAINTENANCE SERVICES","OTHER FUNCTIONS","238160","ROOFING CONTRACTORS","KENT","","DOVER AFB","DE","00","199025016","UNITED STATES","UNITED STATES","NOT A MANUFACTURED END PRODUCT","COMPETED UNDER SAP","","","SIMPLIFIED ACQUISITION","","SMALL BUSINESS SET ASIDE - TOTAL","","THIS ACTION","NO","NO PREFERENCE USED","","","COMMERCIAL ITEM","DEFINITIVE CONTRACT","","N4BAZDMM7DV7","JORDON CONSTRUCTION COMPANY L.L.C","N4BAZDMM7DV7","JORDON CONSTRUCTION COMPANY","600 E NORTH ST STE 103","","GREENVILLE","SOUTH CAROLINA","296013055","UNITED STATES","","04","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","YES","YES","NO","NO","NO","NO","","","","","USA","SC","SMALL BUSINESS","NO","YES","NO","NO","NONE","","NOT APPLICABLE","NONE","","","","","1","$244,666.45","$244,666.45","$244,666.45"
"5700","DEPT OF THE AIR FORCE","FA4497","FA4497  436 CONS LGC","NO REGION IDENTIFIED","FA449720C0004","P00001","0","","01/31/2023","04/06/2020","09/30/2020","03/31/2025","","9700","DEPT OF DEFENSE","5700","F1Q3CS","NOT APPLICABLE","U.S. OWNED BUSINESS","NO - SERVICE WHERE PBA IS NOT USED.","FIRM FIXED PRICE","Z1JZ","MAINTENANCE OF MISCELLANEOUS BUILDINGS","DE-OB A TOTAL OF $71.33.","OTHER FUNCTIONS","238160","ROOFING CONTRACTORS","KENT","","DOVER AFB","DE","00","199025016","UNITED STATES","UNITED STATES","NOT A MANUFACTURED END PRODUCT","COMPETED UNDER SAP","","","SIMPLIFIED ACQUISITION","","SMALL BUSINESS SET ASIDE - TOTAL","","THIS ACTION","NO","NO PREFERENCE USED","","","COMMERCIAL PRODUCTS/SERVICES","DEFINITIVE CONTRACT","FUNDING ONLY ACTION","N4BAZDMM7DV7","JORDON CONSTRUCTION COMPANY L.L.C","N4BAZDMM7DV7","JORDON CONSTRUCTION COMPANY","600 E NORTH ST STE 103","","GREENVILLE","SOUTH CAROLINA","296013055","UNITED STATES","","04","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","YES","YES","NO","NO","NO","NO","","","","","USA","SC","SMALL BUSINESS","NO","YES","NO","NO","NONE","","NOT APPLICABLE","NONE","","","","","1","-$71.33","-$71.33","-$71.33"
